row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak,C10 loss,C10 loss_ion_pair,C10 loss_intensity_pair,C10 loss_score,C11 loss,C11 loss_ion_pair,C11 loss_intensity_pair,C11 loss_score,C9 loss,C9 loss_ion_pair,C9 loss_intensity_pair,C9 loss_score,C3 loss,C3 loss_ion_pair,C3 loss_intensity_pair,C3 loss_score,C2 loss,C2 loss_ion_pair,C2 loss_intensity_pair,C2 loss_score,C7 loss,C7 loss_ion_pair,C7 loss_intensity_pair,C7 loss_score,C15 ion,C15 ion_intensity,C15 ion_score,C17 ion,C17 ion_intensity,C17 ion_score,C18 ion,C18 ion_intensity,C18 ion_score,C19 ion,C19 ion_intensity,C19 ion_score,C20 ion,C20 ion_intensity,C20 ion_score,Acyl A ion,Acyl A ion_intensity,Acyl A ion_score,Acyl B ion,Acyl B ion_intensity,Acyl B ion_score,C5 ion,C5 ion_intensity,C5 ion_score,C6 ion,C6 ion_intensity,C6 ion_score,IHD,A part,B part,C part,C-12,C-18,olefinic position,M part,Sub No.,Sub Carbon,Sub_An,Acyl part,Correct Acyl part,A_id,B_id,C_id,M_id,R1_id,R2_id,R3_id,Total Score,Aglycone Type,Annotation SMILES,Annotation ID,Annotation Formula,Annotation MW,Top K,confidence score
6360,885.4789,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958904.4277,909022.8754,0.0,0.0,723900.8106,0.0,23100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C52H68O12,possibly undescribed,none,[M+H]+,none,C10H10O4,C27H28O5 / C17H18O1,15000.0 / 12000.0,0.1105,none,none,none,none,none,none,none,none,C3H4O2,C27H28O5 / C24H24O3,15000.0 / 130000.0,0.2803,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,15000.0 / 52000.0,0.1592,none,none,none,C17H18O2,5600.00,0.0560,C18H18,6800.00,0.0680,C19H20O1,33000.00,0.3300,C20H22O3,52000.00,0.5200,C7H4O,130000.00,1.3000,C18H28O,15000.00,0.1500,none,none,none,none,none,none,19.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,3,"C10,C11",C10*1+C11*2,"benzoyl(0.16),feruloyl(0.11),benzoyl(1.30),octadecatrienoyl(0.15)",feruloyl,none,B1,C1,none,R95,none,none,1.7757,none,,,,0.0,Top3,0.932
6360,885.4789,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958904.4277,909022.8754,0.0,0.0,723900.8106,0.0,23100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C52H68O12,possibly undescribed,none,[M+H]+,none,C10H10O4,C27H28O5 / C17H18O1,15000.0 / 12000.0,0.1105,none,none,none,none,none,none,none,none,C3H4O2,C27H28O5 / C24H24O3,15000.0 / 130000.0,0.2803,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,15000.0 / 52000.0,0.1592,none,none,none,C17H18O1,12000.00,0.1200,C18H18,6800.00,0.0680,C19H20O1,33000.00,0.3300,C20H22O3,52000.00,0.5200,C7H4O,130000.00,1.3000,C18H28O,15000.00,0.1500,none,none,none,none,none,none,19.0,others,"5-ol-6,7-ene","9,13,14-orthoester",no C-12,no C-18,others,others,3,"C10,C11",C10*1+C11*2,"benzoyl(0.16),feruloyl(0.11),benzoyl(1.30),octadecatrienoyl(0.15)",feruloyl,none,B3,C1,none,R95,none,none,1.7197,none,,,,0.0,Top4,0.903
6375,469.2225,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914046.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210474.8695,0.0,0.0,0.0,0.0,1700237.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C27H32O7,possibly undescribed,none,[M+H]+,none,C10H10O4,C27H32O7 / C17H22O3,17000.0 / 2300.0,0.0382,none,none,none,none,none,none,none,none,C3H4O2,C20H24O4 / C17H20O2,6600.0 / 1900.0,0.0202,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,3800.0 / 12000.0,0.0388,none,none,none,C17H20O2,1900.00,0.0190,C18H20O1,2300.00,0.0230,C19H20O2,4100.00,0.0410,C20H22O3,12000.00,0.1200,C7H4O,8700.00,0.0870,none,none,none,none,none,none,none,none,none,12.0,"1,2-dihydro-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C7,C7*1,"benzoyl(0.04),feruloyl(0.04),benzoyl(0.09)",benzoyl,A4,B1,C1,none,R92,none,none,0.202,A4B1C1,OCC12OC1C1C3OC4(c6ccccc6)OC3(C(=C)C)CC(C)C1(O4)C1CC(C)C(O)C1(O)C2O,PD00007944,C27H34O8,486.561,Top1,1.0
6455,597.1981,3.9,0.0,0.0,0.0,2148627.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C6H44O30,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O4 / C17H14O2,25000.0 / 15000.0,0.1333,none,none,none,none,none,none,none,none,none,none,none,C17H16O3,18000.00,0.1800,C18H16O1,5300.00,0.0530,C19H16O2,15000.00,0.1500,C20H20O5,7700.00,0.0770,C7H4O,57000.00,0.5700,none,none,none,none,none,none,none,none,none,-15.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,0,others,,benzoyl(0.57),none,A1,B1,C2,none,none,none,none,0.93,A1B1C2,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000006,C21H26O8,406.431,Top1,1.0
6455,597.1981,3.9,0.0,0.0,0.0,2148627.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C6H44O30,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O4 / C17H14O2,25000.0 / 15000.0,0.1333,none,none,none,none,none,none,none,none,none,none,none,C17H14O2,15000.00,0.1500,C18H18O2,10000.00,0.1000,C19H18O4,4300.00,0.0430,C20H20O5,7700.00,0.0770,C7H4O,57000.00,0.5700,none,none,none,none,none,none,none,none,none,-15.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-14,C-14*1,benzoyl(0.57),none,none,B1,C1,none,none,none,none,0.72,none,,,,0.0,Top2,0.774
6455,597.1981,3.9,0.0,0.0,0.0,2148627.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C6H44O30,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O4 / C17H14O2,25000.0 / 15000.0,0.1333,none,none,none,none,none,none,none,none,none,none,none,C17H16O2,3500.00,0.0350,C18H16O2,9200.00,0.0920,C19H18O4,4300.00,0.0430,C20H20O5,7700.00,0.0770,C7H4O,57000.00,0.5700,none,none,none,none,none,none,none,none,none,-15.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-14,C-14*1,benzoyl(0.57),none,A1,B1,C1,none,none,none,none,0.6399999999999999,A1B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000001,C21H26O8,406.431,Top3,0.688
6489,599.2127,3.1,0.0,0.0,0.0,762975.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245915.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C31H34O12,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,9600.0 / 7100.0,0.0643,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,2100.0 / 4200.0,0.0189,none,none,none,C17H16O3,7100.00,0.0710,C18H18O2,5400.00,0.0540,C19H18O3,17000.00,0.1700,C20H20O5,9600.00,0.0960,C7H4O,22000.00,0.2200,none,none,none,none,none,none,none,none,none,15.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,1,C11,C11*1,"benzoyl(0.02),benzoyl(0.22)",none,A1,B1,C2,none,none,none,none,0.3809,A1B1C2,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000006,C21H26O8,406.431,Top1,1.0
6489,599.2127,3.1,0.0,0.0,0.0,762975.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245915.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C31H34O12,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,9600.0 / 7100.0,0.0643,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,2100.0 / 4200.0,0.0189,none,none,none,C17H16O2,2100.00,0.0210,C18H16O1,4000.00,0.0400,C19H20O4,3900.00,0.0390,C20H20O5,9600.00,0.0960,C7H4O,22000.00,0.2200,none,none,none,none,none,none,none,none,none,15.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C11,C11*1,"benzoyl(0.02),benzoyl(0.22)",none,A1,B1,C1,none,none,none,none,0.2809,A1B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000001,C21H26O8,406.431,Top2,0.737
6489,599.2127,3.1,0.0,0.0,0.0,762975.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245915.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C31H34O12,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,9600.0 / 7100.0,0.0643,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,2100.0 / 4200.0,0.0189,none,none,none,C17H14O2,2500.00,0.0250,C18H18O2,5400.00,0.0540,C19H16O2,8800.00,0.0880,C20H20O5,9600.00,0.0960,C7H4O,22000.00,0.2200,none,none,none,none,none,none,none,none,none,15.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C11,C11*1,"benzoyl(0.02),benzoyl(0.22)",none,none,B1,C1,none,none,none,none,0.2639,none,,,,0.0,Top3,0.693
6500,645.2304,6.2,0.0,0.0,0.0,598377.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C18H44O24,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O5 / C17H14O3,6400.0 / 5200.0,0.0481,none,none,none,none,none,none,none,none,none,none,none,C17H14O3,5200.00,0.0520,C18H16O2,2700.00,0.0270,C19H18O4,4100.00,0.0410,none,none,none,C9H6O,37000.00,0.3700,none,none,none,none,none,none,none,none,none,-3.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,0,others,,cinnamoyl(0.37),none,none,B1,C2,none,none,none,none,0.422,none,,,,0.0,Top1,1.0
6500,645.2304,6.2,0.0,0.0,0.0,598377.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C18H44O24,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O5 / C17H14O3,6400.0 / 5200.0,0.0481,none,none,none,none,none,none,none,none,none,none,none,C17H16O2,2000.00,0.0200,C18H16O2,2700.00,0.0270,C19H18O4,4100.00,0.0410,none,none,none,C9H6O,37000.00,0.3700,none,none,none,none,none,none,none,none,none,-3.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-2,C-2*1,cinnamoyl(0.37),none,A1,B1,C1,none,none,none,none,0.41,A1B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000001,C21H26O8,406.431,Top2,0.972
6500,645.2304,6.2,0.0,0.0,0.0,598377.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C18H44O24,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H18O5 / C17H14O3,6400.0 / 5200.0,0.0481,none,none,none,none,none,none,none,none,none,none,none,C17H14O2,1900.00,0.0190,C18H16O2,2700.00,0.0270,C19H16O3,2900.00,0.0290,none,none,none,C9H6O,37000.00,0.3700,none,none,none,none,none,none,none,none,none,-3.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-2,C-2*1,cinnamoyl(0.37),none,none,B1,C1,none,none,none,none,0.389,none,,,,0.0,Top3,0.922
6505,481.1858,4.9,0.0,0.0,0.0,998626.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,C7H6O2,C27H28O8 / C20H22O6,15000.0 / 3800.0,0.0429,none,none,none,C17H16O3,8400.00,0.0840,C18H18O2,3700.00,0.0370,C19H16O2,2300.00,0.0230,none,none,none,C7H4O,16000.00,0.1600,none,none,none,none,none,none,none,none,none,14.0,"1,2-en-3-one","5-ol-6,7-ene","9,13,14-orthoester",with C-12,no C-18,others,others,1,C7,C7*1,"benzoyl(0.04),benzoyl(0.16)",benzoyl,A1,B3,C2,none,R92,none,none,0.2869,A1B3C2,OCC1=CC2C3OC4(c6ccccc6)OC3(C(=C)C)C(O)C(C)C2(O4)C2C=C(C)C(=O)C2(O)C1O,PD00010056,C27H30O8,482.529,Top1,1.0
6505,481.1858,4.9,0.0,0.0,0.0,998626.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,C7H6O2,C27H28O8 / C20H22O6,15000.0 / 3800.0,0.0429,none,none,none,C17H16O2,2000.00,0.0200,C18H18O2,3700.00,0.0370,C19H18O3,5800.00,0.0580,none,none,none,C7H4O,16000.00,0.1600,none,none,none,none,none,none,none,none,none,14.0,"1,2-en-3-one","5-ol-6,7-ene","9,13,14-orthoester",no C-12,no C-18,others,others,1,C7,C7*1,"benzoyl(0.04),benzoyl(0.16)",benzoyl,A1,B3,C1,none,R92,none,none,0.2229,A1B3C1,OCC1=CC2C3OC4(c6ccccc6)OC3(C(=C)C)CC(C)C2(O4)C2C=C(C)C(=O)C2(O)C1O,PD00009576,C27H30O7,466.53,Top2,0.777
6505,481.1858,4.9,0.0,0.0,0.0,998626.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,C7H6O2,C27H28O8 / C20H22O6,15000.0 / 3800.0,0.0429,none,none,none,C17H18O1,1700.00,0.0170,C18H16O1,4800.00,0.0480,C19H18O3,5800.00,0.0580,none,none,none,C7H4O,16000.00,0.1600,none,none,none,none,none,none,none,none,none,14.0,others,"5-ol-6,7-ene","9,13,14-orthoester",no C-12,no C-18,others,others,1,C7,C7*1,"benzoyl(0.04),benzoyl(0.16)",benzoyl,none,B3,C1,none,R92,none,none,0.2029,none,,,,0.0,Top3,0.707
6515,673.3571,6.4,0.0,0.0,0.0,1492588.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097108.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,D,C37H52O11,possibly known,"genkwanine J, wikstroelide R",[M+H]+,none,C10H10O4,C27H30O6 / C17H20O2,4900.0 / 5900.0,0.0456,none,none,none,none,C9H18O2,C29H40O6 / C20H22O4,5700.0 / 3500.0,0.0311,C3H4O2,C20H24O4 / C17H20O2,36000.0 / 5900.0,0.086,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,5100.0 / 40000.0,0.0885,none,none,none,C17H20O2,5900.00,0.0590,C18H20O1,10000.00,0.1000,C19H22O2,12000.00,0.1200,C20H20O3,2400.00,0.0240,C7H4O,11000.00,0.1100,none,none,none,none,none,none,none,none,none,12.0,"1,2-dihydro-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C17,C17*1,"benzoyl(0.09),nonanoyl(0.03),feruloyl(0.05),benzoyl(0.11)",none,A4,B1,C1,none,none,none,none,0.3932,A4B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1CC(C)C(O)C1(O)C2O,PD00000004,C21H30O8,410.463,Top1,1.0
6515,673.3571,6.4,0.0,0.0,0.0,1492588.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097108.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,D,C37H52O11,possibly known,"genkwanine J, wikstroelide R",[M+H]+,none,C10H10O4,C27H30O6 / C17H20O2,4900.0 / 5900.0,0.0456,none,none,none,none,C9H18O2,C29H40O6 / C20H22O4,5700.0 / 3500.0,0.0311,C3H4O2,C20H24O4 / C17H20O2,36000.0 / 5900.0,0.086,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,5100.0 / 40000.0,0.0885,none,none,none,C17H16O3,2700.00,0.0270,C18H22O2,7500.00,0.0750,C19H20O2,15000.00,0.1500,C20H20O3,2400.00,0.0240,C7H4O,11000.00,0.1100,none,none,none,none,none,none,none,none,none,12.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.09),nonanoyl(0.03),feruloyl(0.05),benzoyl(0.11)","feruloyl,benzoyl",A1,B1,C2,none,R95,R92,none,0.3292,A1B1C2,OCC12OC1C1C3OC4(c6ccccc6)OC3(C(=C)C)C(OC(=O)C=Cc7c(OC)c(O)ccc7)C(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00129713,C37H38O12,674.699,Top2,0.837
6515,673.3571,6.4,0.0,0.0,0.0,1492588.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097108.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,D,C37H52O11,possibly known,"genkwanine J, wikstroelide R",[M+H]+,none,C10H10O4,C27H30O6 / C17H20O2,4900.0 / 5900.0,0.0456,none,none,none,none,C9H18O2,C29H40O6 / C20H22O4,5700.0 / 3500.0,0.0311,C3H4O2,C20H24O4 / C17H20O2,36000.0 / 5900.0,0.086,none,none,none,none,C7H6O2,C27H28O5 / C20H22O3,5100.0 / 40000.0,0.0885,none,none,none,C17H16O3,2700.00,0.0270,C18H22O2,7500.00,0.0750,C19H20O2,15000.00,0.1500,C20H20O3,2400.00,0.0240,C7H4O,11000.00,0.1100,none,none,none,none,none,none,none,none,none,12.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.09),nonanoyl(0.03),feruloyl(0.05),benzoyl(0.11)","feruloyl,benzoyl",A1,B1,C2,none,R95,R92,none,0.3292,A1B1C2,c7cc(O)c(OC)cc7C=CC(=O)OCC12OC1C1C3OC4(c6ccccc6)OC3(C(=C)C)C(O)C(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00292673,C37H38O12,674.699,Top2,0.837
