row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type
6062.0,619.3482564,6.909469067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598176.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791443.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197588.5727,0.0,0.0,0.0,0.0,0.0,12,0,D
6067.0,686.3555298,5.0299502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972824.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD
6070.0,641.331781,11.679752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341437.2981,11900000.0,0.0,0.0,0.0,0.0,0.0,0.0,2105711.486,1469485.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000.0,14,0,D
6073.0,790.3787842,9.2213505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840630.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD
6074.0,688.3721924,5.2208867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384450.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD
6075.0,657.3624451,13.1917386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116997.217,0.0,414458.8623,3024130.637,0.0,0.0,0.0,0.0,0.0,0.0,926929.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD
6076.0,545.3109131,11.250832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630055.9329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444694.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
6077.0,970.4211426,9.058432733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420615.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281671.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065402.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD
6078.0,912.4157104,10.3426235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290973.9482,1414217.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD
6085.0,636.3746948,6.61124615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546812.0957,3551859.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D
6087.0,603.351944,12.6250605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389882.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090451.85,12200000.0,0.0,0.0,0.0,0.0,16000000.0,0.0,11,14,MD
6091.0,791.3664551,5.775428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200749.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,MD
6093.0,671.34375,4.5970831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629022.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234918.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD
6095.0,619.3475545,7.2829486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182294.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419093.1572,49400000.0,3528589.429,0.0,0.0,0.0,1609451.201,361456.2318,0,7,MD
6101.0,559.3261515,12.01717867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640192.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958340.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824755.9469,9,0,D
6102.0,361.1641937,10.5580742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,8647598.331,0.0,0.0,0.0,0.0,0.0,0.0,749519.1165,1021289.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501655.762,12,0,D
6103.0,617.3322754,8.1554903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046263.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D
6105.0,603.3524611,8.109007544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261626.8101,818194.0547,0.0,0.0,0.0,0.0,0.0,0.0,422907.6383,1512758.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805913.76,12800000.0,317000000.0,0.0,0.0,0.0,5165725.581,6287041.631,0,7,MD
6115.0,379.1748886,10.54339625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200000.0,8695416.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879128.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140998.634,17,0,D
6120.0,655.34788,9.8351559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241177.38,213488.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200000.0,7938720.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858984.6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600384.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,MD
6131.0,317.2108688,2.4995649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423673.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433459.823,362858.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6324242.427,0.0,8,0,D
6144.0,648.3736877,9.2526194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279449.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736441.8314,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
6164.0,617.3311218,7.81778474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178294.0392,543505.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496447.934,1232553.13,0.0,0.0,0.0,1017581.878,0.0,0,9,MD
6171.0,601.3369344,11.66290833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091109.272,17300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482123.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,D
6182.0,1028.426929,8.3613595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5248358.269,4138890.136,0.0,0.0,0.0,0.0,0.0,2085594.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191517.1646,297737.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,MD
6184.0,599.3218994,10.475782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306678.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
6196.0,633.3639984,8.30295785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774487.9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229319.4126,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D
6231.0,603.3520813,8.655155025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233579.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194849.1191,5043697.888,0.0,0.0,0.0,0.0,0.0,35500000.0,18,0,D
6251.0,601.3371735,6.41949545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201168.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046526.462,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
6259.0,609.2694397,4.906492129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172576.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521249.33,0.0,582884.8831,0.0,0.0,0.0,0.0,0.0,899627.0144,17000000.0,0.0,0.0,1002131.316,0.0,35100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
6261.0,573.2480512,4.134077843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755484.675,344235.0299,0.0,0.0,0.0,0.0,207297.9945,0.0,0.0,36400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198294.3268,0.0,0.0,0.0,0.0,0.0,0.0,6971644.343,0.0,0.0,1232471.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
6264.0,626.2952779,5.080671633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945217.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742078.2929,0.0,3266264.726,0.0,0.0,0.0,0.0,0.0,4958924.124,9156119.35,0.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,D
6266.0,849.4582397,14.5386554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764203.014,0.0,2571576.253,0.0,0.0,0.0,0.0,0.0,16400000.0,14400000.0,0.0,0.0,0.0,0.0,1832594.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
6268.0,451.2112325,4.98889785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430853.6493,0.0,0.0,0.0,0.0,266473.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728314.556,0.0,0.0,0.0,0.0,0.0,5587349.102,4816401.982,0.0,0.0,0.0,0.0,5046303.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D
6270.0,609.2691214,4.255808686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251639.685,655627.9195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842020.922,0.0,2422253.257,0.0,0.0,0.0,0.0,0.0,2367038.876,6189126.834,0.0,0.0,2705190.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
6271.0,886.5090942,14.880971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
6272.0,433.2003784,5.059023175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349155.6009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505150.322,4422253.807,0.0,0.0,0.0,0.0,4045613.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
6276.0,607.2532094,8.858686783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220286.389,0.0,7869320.874,0.0,0.0,0.0,0.0,0.0,8313701.008,7776741.21,0.0,0.0,1141180.724,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D
6277.0,469.3308411,9.280299443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209883.0899,0.0,0.0,0.0,0.0,577746.2077,0.0,0.0,1289818.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055146.132,0.0,0.0,0.0,0.0,6188154.663,0.0,0.0,0.0,0.0,362074.0849,0.0,0.0,0.0,0.0,0.0,1070667.18,0.0,0.0,0.0,0,8,MD
6278.0,898.5113037,14.5386554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503094.8393,0.0,906449.1028,0.0,0.0,0.0,0.0,0.0,6441574.595,5818606.092,0.0,0.0,0.0,0.0,3745863.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D
6285.0,451.3206482,9.7096144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980491.8893,0.0,0.0,177096.1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389528.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,MD
6286.0,504.3682251,9.66391415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299042.2366,0.0,0.0,0.0,0.0,2406750.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD
6288.0,573.2487411,4.350944225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407426.7599,0.0,0.0,0.0,0.0,0.0,1767531.883,2457018.794,0.0,0.0,0.0,0.0,1312177.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D
6291.0,591.2585983,4.079401738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953883.618,186837.6533,0.0,0.0,0.0,0.0,397256.4042,0.0,0.0,44100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853865.554,0.0,0.0,0.0,0.0,0.0,222496.248,1490860.955,0.0,0.0,752783.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D
6293.0,591.2597427,4.8081856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756310.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913937.87,0.0,0.0,0.0,0.0,0.0,259329.7665,927147.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D
6294.0,311.1636581,4.982412125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467397.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811849.984,1171306.436,0.0,0.0,0.0,0.0,302896.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D
6295.0,499.3052979,11.400719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195112.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,1812232.376,0.0,0.0,0.0,0.0,2937428.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D
6296.0,883.4634603,14.37348433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166838.544,2051142.826,0.0,0.0,0.0,0.0,5927084.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D
6301.0,515.3000692,10.53617133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900000.0,1046368.119,0.0,0.0,0.0,0.0,3554532.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
6302.0,609.2694838,6.349435989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716234.8363,432989.5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383169.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179556.3566,0.0,1451044.472,0.0,0.0,0.0,0.0,0.0,347317.6629,1122703.989,0.0,0.0,1348449.094,0.0,48400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
6307.0,591.2591335,6.350673229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189110.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226508.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271027.051,0.0,0.0,0.0,0.0,0.0,207349.8729,948881.2545,0.0,0.0,644704.8904,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
6315.0,626.2955889,4.069880271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171114.5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533313.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578368.6097,0.0,0.0,0.0,0.0,0.0,280599.319,524645.9026,0.0,0.0,754971.5697,0.0,888355.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
